age,duration,pdays,previous,balance,campaign,day,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,default_no,default_yes,housing_no,housing_yes,loan_no,loan_yes,contact_cellular,contact_telephone,contact_unknown,poutcome_failure,poutcome_other,poutcome_success,poutcome_unknown
-0.023736202361579615,-0.6319198429370414,-0.49270743042729404,-0.38469769346660987,-0.2700964588874439,0.5065198296184852,1.267682925902616,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
-0.49268267498183027,-0.3905079815146418,-0.49270743042729404,-0.38469769346660987,-0.41963430761333265,-0.7526693333432415,-1.224573493941107,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
-0.7740505585539806,0.37302720810038953,0.6818968513301016,0.5325496833668737,0.4680618009770532,-0.7526693333432415,-0.8685368625348608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
-1.3367863256982815,1.8944833579950475,-0.49270743042729404,-0.38469769346660987,-0.3683641880501708,1.1361144110993484,-0.8685368625348608,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1
-1.3367863256982815,-0.49717833888733,1.1891123366344314,0.5325496833668737,-0.3788811356528706,-0.7526693333432415,1.623719557308862,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
-0.7740505585539806,-0.7133261683004087,-0.49270743042729404,-0.38469769346660987,-0.42489278141468256,-0.12307475186237815,0.08089415454846223,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
-0.11752549688562974,-0.732975970974325,-0.49270743042729404,-0.38469769346660987,0.08747975960435168,-0.7526693333432415,1.5050406801734468,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1
-0.7740505585539806,-0.5112139122258416,-0.49270743042729404,-0.38469769346660987,0.05198506144523962,-0.12307475186237815,1.3863618030380314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
-0.8678398530780308,-0.6038486962600181,-0.49270743042729404,-0.38469769346660987,-0.33648469062948677,-0.12307475186237815,-0.5125002311286146,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
1.101735331927022,-0.39892932551774873,-0.49270743042729404,-0.38469769346660987,-0.4557863149976134,-0.12307475186237815,-0.15646359972236853,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
0.6327888593067713,-0.16874592276615843,-0.49270743042729404,-0.38469769346660987,1.6262406557243763,0.5065198296184852,-0.15646359972236853,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
1.289313920975122,-0.8368392136793108,-0.49270743042729404,-0.38469769346660987,-0.489966394706388,-0.7526693333432415,-0.63117910826403,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1
1.758260393595373,-0.41296489885626037,-0.49270743042729404,-0.38469769346660987,1.2252820283714438,0.5065198296184852,-0.5125002311286146,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
0.9141567428789217,-0.8929815070333572,-0.49270743042729404,-0.38469769346660987,-0.5879054692565305,3.6544927370228018,-1.1058946168056916,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
0.16384238668652065,1.6334216938987316,0.3793472636047117,1.4497970602003571,1.2551895981166215,-0.12307475186237815,1.1490040487672006,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0
-1.055418442126131,-0.011547501374828448,-0.49270743042729404,-0.38469769346660987,-0.18103105887707935,-0.7526693333432415,-0.03778472258695315,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
-0.11752549688562974,-0.7049048242973017,2.7285558271195027,0.5325496833668737,-0.2664812581490158,-0.7526693333432415,-0.03778472258695315,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0
0.16384238668652065,-0.6684123336171716,-0.49270743042729404,-0.38469769346660987,-0.44789860429558853,-0.12307475186237815,-0.5125002311286146,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
-0.5864719695058804,-0.7694684616544551,-0.49270743042729404,-0.38469769346660987,-0.41043197846097024,-0.7526693333432415,-1.1058946168056916,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1
1.289313920975122,-0.39892932551774873,-0.49270743042729404,-0.38469769346660987,-0.1645983282478608,-0.12307475186237815,-1.4619312482119378,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
-0.21131479140967988,-0.6234984989339344,0.33485467717450734,1.4497970602003571,-0.46696057182548206,1.1361144110993484,1.3863618030380314,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0
-0.3988933804577801,-0.7919253789960737,1.7586174429410475,0.9911733717836154,-0.32070926922543697,1.1361144110993484,-0.8685368625348608,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0
-0.30510408593373,-0.8592961310209294,-0.49270743042729404,-0.38469769346660987,-0.11332820868469895,-0.7526693333432415,-0.7498579853994455,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1
-0.8678398530780308,-0.9014028510364642,-0.49270743042729404,-0.38469769346660987,-0.48372195706728494,-0.12307475186237815,-1.3432523710765223,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1
-0.9616291476020808,2.3099363288149912,-0.49270743042729404,-0.38469769346660987,0.6514510747991321,-0.12307475186237815,-0.3938213539931993,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
-0.3988933804577801,-0.7750826909898597,-0.49270743042729404,-0.38469769346660987,-0.7131228766511758,-0.7526693333432415,-1.4619312482119378,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1
0.6327888593067713,-0.05084710672266094,-0.49270743042729404,-0.38469769346660987,-0.42620739986502004,-0.12307475186237815,0.5556096630901237,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1
-1.6181542092704317,-0.25015224812952574,0.2547680216001395,2.367044437033841,-0.489966394706388,-0.7526693333432415,1.7423984344442776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0
-1.4305756202223314,-0.7919253789960737,-0.49270743042729404,-0.38469769346660987,-0.46301671647446957,-0.12307475186237815,-0.9872157396702762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1
1.758260393595373,-0.4606858482071998,-0.49270743042729404,-0.38469769346660987,0.1709580312007819,-0.12307475186237815,0.6742885402255391,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
-0.9616291476020808,-0.42700047219477194,0.4060428154628344,0.0739259949501319,-0.4416541666564855,-0.7526693333432415,-0.7498579853994455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
1.945838982643473,-0.2754162801388466,-0.49270743042729404,-0.38469769346660987,-0.4715617364016632,0.5065198296184852,-0.9872157396702762,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
-0.8678398530780308,-0.12102497341521896,-0.49270743042729404,-0.38469769346660987,-0.24117485298001923,-0.12307475186237815,-1.4619312482119378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
-0.3988933804577801,-0.7049048242973017,-0.49270743042729404,-0.38469769346660987,-0.6897883991576855,-0.12307475186237815,-0.5125002311286146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
-1.055418442126131,-0.6712194482848739,-0.49270743042729404,-0.38469769346660987,1.2712936741332557,-0.7526693333432415,0.318251908819293,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
-1.6181542092704317,-0.8143822963376922,-0.49270743042729404,-0.38469769346660987,0.8660625368167264,-0.12307475186237815,1.1490040487672006,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
-1.2429970311742313,0.9737497469886862,-0.49270743042729404,-0.38469769346660987,0.32706897217835806,-0.7526693333432415,1.623719557308862,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
-0.9616291476020808,-0.2473451334618234,-0.49270743042729404,-0.38469769346660987,-0.4163477614874889,-0.12307475186237815,-0.8685368625348608,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
1.758260393595373,-0.9070170803718689,-0.49270743042729404,-0.38469769346660987,-0.38906942864298616,1.7657089925802119,-0.5125002311286146,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1
1.4768925100232224,1.215161608411086,-0.49270743042729404,-0.38469769346660987,-0.27206838656295007,0.5065198296184852,-0.8685368625348608,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1
-0.49268267498183027,-0.856489016353227,-0.49270743042729404,-0.38469769346660987,-0.489966394706388,-0.12307475186237815,1.5050406801734468,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1
-0.21131479140967988,-0.3680510641730232,0.8331716451927964,0.0739259949501319,-0.46696057182548206,0.5065198296184852,1.3863618030380314,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0
0.3514209757346209,-0.4606858482071998,-0.49270743042729404,-0.38469769346660987,0.14893817215762903,1.7657089925802119,-0.15646359972236853,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
-0.7740505585539806,0.38706278143890116,-0.49270743042729404,-0.38469769346660987,-0.2789701334272219,-0.7526693333432415,-0.8685368625348608,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1
0.6327888593067713,-0.8087680670022876,-0.49270743042729404,-0.38469769346660987,-0.22046961238720386,-0.7526693333432415,0.43693078595470836,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
1.0079460374029718,-0.6656052189494692,-0.49270743042729404,-0.38469769346660987,0.49698340688447784,0.5065198296184852,-0.9872157396702762,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
1.3831032154991723,-0.252959362797228,-0.49270743042729404,-0.38469769346660987,0.10489845407132334,-0.7526693333432415,-0.2751424768577839,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1
0.9141567428789217,-0.7189403976358133,0.575114643897611,0.5325496833668737,-0.6224142035778895,-0.12307475186237815,0.1995730316838776,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0
-0.7740505585539806,0.4347837307898406,-0.49270743042729404,-0.38469769346660987,-0.28915842641733736,0.5065198296184852,-0.8685368625348608,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
0.6327888593067713,0.10635131466866904,1.4115752687854533,0.9911733717836154,0.7138954511901626,-0.12307475186237815,1.623719557308862,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
-0.5864719695058804,0.022137874637599406,-0.49270743042729404,-0.38469769346660987,-0.1320615216020081,0.5065198296184852,-0.2751424768577839,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
0.7265781538308214,-0.02277596004563773,2.9510187592705246,0.0739259949501319,-0.3032905747584653,-0.12307475186237815,-1.580610125347353,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0
1.8520496881194228,1.3920098324763321,-0.49270743042729404,-0.38469769346660987,-0.4886517762560505,-0.12307475186237815,-1.224573493941107,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1
0.7265781538308214,-0.12944631741832593,2.8175409999799115,3.2842918138673247,-0.3486449112951085,0.5065198296184852,-0.15646359972236853,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0
0.0700530921624705,-0.777889805657562,-0.49270743042729404,-0.38469769346660987,-0.13962057769144862,0.5065198296184852,-0.5125002311286146,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
-0.7740505585539806,-0.9800020617321292,-0.49270743042729404,-0.38469769346660987,0.23898953600574666,-0.12307475186237815,-1.1058946168056916,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1
0.2576316812105708,-0.35682260550221395,-0.49270743042729404,-0.38469769346660987,4.062228644199734,-0.7526693333432415,0.6742885402255391,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1
-1.055418442126131,-0.7750826909898597,0.08569619316536285,0.5325496833668737,-0.48372195706728494,-0.12307475186237815,-1.224573493941107,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
-0.11752549688562974,-0.4045435548531534,-0.05668008341129116,0.5325496833668737,-0.3634343688614052,-0.7526693333432415,-0.2751424768577839,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0
2.1334175716915733,0.01090941596679012,1.1357212329181863,1.9084207486170992,-0.43080856444120125,-0.12307475186237815,-0.03778472258695315,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0
1.3831032154991723,0.6902311655507518,-0.49270743042729404,-0.38469769346660987,0.6057680836499046,1.1361144110993484,-0.15646359972236853,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
-1.1492077366501812,-0.44945738953639053,-0.49270743042729404,-0.38469769346660987,-0.25760758360923774,-0.7526693333432415,1.1490040487672006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
-0.7740505585539806,1.450959240498081,2.5505854813986852,0.5325496833668737,-0.11891533709863325,-0.12307475186237815,-0.03778472258695315,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0
1.4768925100232224,-0.5561277469090787,-0.49270743042729404,-0.38469769346660987,-0.4324518375041231,-0.7526693333432415,-0.8685368625348608,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1
0.7265781538308214,-0.48033565088111607,-0.49270743042729404,-0.38469769346660987,-0.489966394706388,-0.12307475186237815,0.43693078595470836,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
1.758260393595373,-0.6684123336171716,-0.49270743042729404,-0.38469769346660987,-0.033136483214112444,-0.12307475186237815,-1.1058946168056916,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1
-0.9616291476020808,-0.6234984989339344,-0.49270743042729404,-0.38469769346660987,-0.3920273201562455,-0.12307475186237815,0.08089415454846223,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
-0.49268267498183027,-0.3820866375115348,-0.49270743042729404,-0.38469769346660987,0.6764288253555444,1.1361144110993484,-0.2751424768577839,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
-1.3367863256982815,1.7176351339298013,-0.49270743042729404,-0.38469769346660987,-0.49949737847133474,1.1361144110993484,-0.63117910826403,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
0.9141567428789217,-0.9098241950395711,-0.49270743042729404,-0.38469769346660987,-0.3598191681229771,-0.12307475186237815,-0.5125002311286146,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1
0.3514209757346209,0.2495141627214874,-0.49270743042729404,-0.38469769346660987,-0.2753549326887938,-0.7526693333432415,0.1995730316838776,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
0.3514209757346209,-0.8592961310209294,-0.49270743042729404,-0.38469769346660987,-0.3489735659076929,-0.7526693333432415,0.9116462944963699,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1
-0.7740505585539806,-0.15471034942764683,0.3971442981767935,0.5325496833668737,-0.16295505518493894,-0.7526693333432415,-1.4619312482119378,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0
0.8203674483548715,-0.803153837666883,-0.49270743042729404,-0.38469769346660987,1.5273156173364806,0.5065198296184852,0.5556096630901237,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1
0.2576316812105708,-0.5448992882382694,-0.49270743042729404,-0.38469769346660987,-0.38216768177871435,-0.7526693333432415,-0.8685368625348608,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1
-0.023736202361579615,0.2242501307121665,0.7708820241905103,1.9084207486170992,-0.05778557915794026,-0.12307475186237815,-0.7498579853994455,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
0.44521027025867105,-0.7273617416389203,-0.49270743042729404,-0.38469769346660987,-0.0867071850653649,0.5065198296184852,-1.224573493941107,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1
-1.2429970311742313,0.08389439732705047,-0.49270743042729404,-0.38469769346660987,-0.4258787452524357,0.5065198296184852,1.1490040487672006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
-1.5243649147463816,1.540786909864555,-0.49270743042729404,-0.38469769346660987,0.4907389692453748,-0.7526693333432415,1.3863618030380314,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1
-0.5864719695058804,-0.09576094140589808,6.884163399700592,0.5325496833668737,-0.3847969186793893,-0.7526693333432415,-0.3938213539931993,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0
-0.3988933804577801,2.7338106436380416,-0.49270743042729404,-0.38469769346660987,-0.2845572618411562,4.284087318503665,0.318251908819293,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1
-1.4305756202223314,0.6200532988581938,2.5772810332568077,1.4497970602003571,-0.3121642492982433,-0.7526693333432415,-0.03778472258695315,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0
-1.3367863256982815,-0.43822893086558123,0.34375319446054825,2.8256681254505827,-0.08539256661502742,-0.7526693333432415,-1.3432523710765223,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0
1.0079460374029718,0.08670151199475279,2.764149896263666,3.742915502284066,0.06184469982277075,-0.7526693333432415,-0.3938213539931993,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0
-1.2429970311742313,-0.8929815070333572,-0.49270743042729404,-0.38469769346660987,-0.4459266766200823,0.5065198296184852,-0.9872157396702762,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1
0.8203674483548715,-0.32875145882519075,-0.49270743042729404,-0.38469769346660987,0.6179283043155264,-0.12307475186237815,-0.5125002311286146,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
-0.8678398530780308,-0.4213862428593673,-0.49270743042729404,-0.38469769346660987,-0.41601910687490457,-0.7526693333432415,0.318251908819293,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
-1.805732798318532,-0.011547501374828448,0.30815912531638473,2.8256681254505827,-0.41930565300074824,-0.7526693333432415,1.0303251716317852,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0
-0.8678398530780308,1.260075443094323,-0.49270743042729404,-0.38469769346660987,-0.1409351961417861,-0.7526693333432415,0.318251908819293,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
-0.8678398530780308,-0.10979651474440968,-0.49270743042729404,-0.38469769346660987,0.8844671951214511,-0.12307475186237815,-1.3432523710765223,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
-1.055418442126131,-0.620691384266232,3.7963779014444077,0.0739259949501319,-0.07027445443614636,-0.12307475186237815,0.5556096630901237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0
-0.11752549688562974,-0.9715807177290222,-0.49270743042729404,-0.38469769346660987,0.9032005080387603,-0.7526693333432415,-0.9872157396702762,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1
0.9141567428789217,-0.2585735921326327,2.3192240319616224,1.4497970602003571,-0.3847969186793893,0.5065198296184852,0.6742885402255391,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
-0.9616291476020808,1.30498927777756,-0.49270743042729404,-0.38469769346660987,-0.2812707157153125,3.6544927370228018,-0.2751424768577839,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
1.945838982643473,-0.1406747760891352,1.8209070639433336,0.9911733717836154,3.0795513525724645,-0.12307475186237815,1.267682925902616,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
-1.1492077366501812,2.9078517530355854,-0.49270743042729404,-0.38469769346660987,0.04508331458096783,-0.12307475186237815,1.1490040487672006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1
0.44521027025867105,-0.9238597683780828,-0.49270743042729404,-0.38469769346660987,0.0657885551737832,-0.7526693333432415,-0.15646359972236853,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
0.3514209757346209,-0.7806969203252644,-0.49270743042729404,-0.38469769346660987,-0.4896377400938036,0.5065198296184852,-1.580610125347353,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
-0.5864719695058804,-0.40173644018545107,0.33485467717450734,0.9911733717836154,0.29025965556890854,-0.12307475186237815,-0.7498579853994455,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0
0.16384238668652065,0.1709149520258224,0.37044874631867086,0.0739259949501319,-0.30066133785779037,-0.12307475186237815,-1.4619312482119378,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
-0.6802612640299305,1.2376185257527044,-0.49270743042729404,-0.38469769346660987,-0.07027445443614636,-0.7526693333432415,0.318251908819293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
-1.055418442126131,-0.08733959740279111,0.2814635734582621,1.9084207486170992,0.3280549360161112,-0.7526693333432415,-1.4619312482119378,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
0.2576316812105708,2.0601031233894846,-0.49270743042729404,-0.38469769346660987,-0.5530680803225873,-0.12307475186237815,-0.8685368625348608,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
0.3514209757346209,-0.8508747870178224,-0.49270743042729404,-0.38469769346660987,-0.2986894101822841,-0.12307475186237815,0.6742885402255391,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
